#Partially deleted in new
#Partially deleted in new
chr8	12053800	12293200
#Partially deleted in new
chr8	43543400	47010800
#Partially deleted in new
chr8	48101200	48137200
#Split in new
chr8	48206800	48251200
#Partially deleted in new
chr8	86574000	86875400
#Split in new
chr8	142677400	142837000
#Partially deleted in new
chr8	144298800	144302600
#Partially deleted in new
chr8	144928600	144948800
#Split in new
chr8	145322800	145496600
#Split in new
chr8	145599200	145609800
#Partially deleted in new
chr8	146295400	146364000
#Partially deleted in new
chr9	0	10800
#Split in new
chr9	39062800	40633200
#Split in new
chr9	40792200	41608800
#Split in new
chr9	42256800	42717600
#Split in new
chr9	42846600	43555400
#Split in new
chr9	43559800	44032200
#Split in new
chr9	44118800	44547600
#Split in new
chr9	44585400	44875400
#Partially deleted in new
chr9	44879200	45350200
#Split in new
chr9	45357000	46126600
#Split in new
chr9	46127200	46687400
#Split in new
chr9	46746600	66455400
#Split in new
chr9	66520600	66837200
#Split in new
chr9	66838200	67254400
#Split in new
chr9	67340200	68380200
#Split in new
chr9	68489600	68999200
#Split in new
chr9	69149000	69785800
#Split in new
chr9	69848800	70334200
#Split in new
chr9	70338000	70856600
#Partially deleted in new
chr9	92271600	92459200
#Partially deleted in new
chr9	92511200	92762000
#Partially deleted in new
chr9	133028600	133228000
#Partially deleted in new
chr9	137036600	137105000
#Partially deleted in new
chr9	139159800	139221200
#Partially deleted in new
chr9	141045200	141213400
#Split in new
chrUn_gl000228	0	118200
#Split in new
chrUn_gl000228	119400	129000
#Partially deleted in new
chrX	0	69800
#Partially deleted in new
chrX	70200	177800
#Partially deleted in new
chrX	231000	291600
#Split in new
chrX	1036000	1236800
#Split in new
chrX	1237200	1325800
#Partially deleted in new
chrX	1964400	2137400
#Partially deleted in new
chrX	7292000	7866200
#Partially deleted in new
chrX	10738400	10918800
#Partially deleted in new
chrX	37062200	37173400
#Split in new
chrX	45542800	45555200
#Split in new
chrX	46789800	46816000
#Split in new
chrX	46818600	46838400
#Split in new
chrX	48859400	48886200
#Partially deleted in new
chrX	48971000	48972000
#Split in new
chrX	49012800	49019600
#Split in new
chrX	49132400	49216800
#Split in new
chrX	49217400	49221400
#Split in new
chrX	49222000	49641200
#Partially deleted in new
chrX	49969400	50335200
#Split in new
chrX	51361800	51486400
#Split in new
chrX	52168600	52572800
#Partially deleted in new
chrX	58311400	62300400
#Partially deleted in new
chrX	76649400	76760200
#Split in new
chrX	115085600	115189400
#Partially deleted in new
chrX	115417400	115872200
#Partially deleted in new
chrX	119931600	120126000
#Split in new
chrX	134817000	134975000
#Split in new
chrX	140085200	140267400
#Partially deleted in new
chrX	143090800	144021200
#Partially deleted in new
chrX	148888600	148958600
#Partially deleted in new
chrX	148998200	149100400
#Split in new
chrX	149535600	149597200
#Split in new
chrX	151676200	151903400
#Split in new
chrX	151904000	151988000
#Split in new
chrX	152231000	152465200
#Split in new
chrX	152465600	152584600
#Partially deleted in new
chrX	155255400	155270400
#Partially deleted in new
chrY	0	142800
#Partially deleted in new
chrY	181000	244600
#Split in new
chrY	297800	1455000
#Partially deleted in new
chrY	1671600	2087400
#Partially deleted in new
chrY	2609400	13262800
#Partially deleted in new
chrY	13574800	13842400
#Split in new
chrY	13844200	58982800
#Partially deleted in new
chrY	59358400	59373400
